ejhj,17,4116
ejjh,17,8616
fdic,17,6016
gbgf,17,5616
hhdb,17,7316
jbee,17,7116
jecd,17,3516
jjgf,17,4716
bbbe,18,3617
cidf,18,8517
ebbb,18,1417
eiij,18,9417
fgcf,18,817
hfij,18,7317
idgb,18,7217
ihhh,18,2217
ihig,18,1117
afac,19,5718
aiic,19,2118
baec,19,5318
bhjb,19,5318
cbae,19,3118
cjed,19,4718
dcac,19,6518
dhee,19,3618
eajf,19,18
ghdc,19,6518
ghii,19,2318
hfag,19,5718
hgdc,19,4518
icee,19,2618
idcf,19,6518
iigh,19,4918
jfjg,19,3318
jhgh,19,3818
cbcc,20,1519
dfci,20,1319
fbei,20,2719
gffc,20,3819
ihcb,20,419
ijie,20,7119
adgj,21,3420
afca,21,8720
chbi,21,4220
ddie,21,3020
eehd,21,5020
fhji,21,4020
gbfg,21,1220
hhih,21,3820
jedc,21,6520
affi,22,9621
eice,22,5621
hegb,22,621
ibef,22,2821
ahgf,23,2922
baag,23,5222
baji,23,622
bcih,23,6122
cbgj,23,4922
cgge,23,6422
dagj,23,6422
dcca,23,9622
djij,23,5022
edcj,23,622
ehgb,23,8022
fhce,23,6922
gbeh,23,8922
gcjb,23,9822
ghhj,23,6922
iefb,23,6422
cifd,24,8223
dcje,24,9123
dfdh,24,2023
dfff,24,3323
edid,24,9423
fbdj,24,3523
ggag,24,5223
haaa,24,4523
hcbi,24,1123
jbia,24,5623
ajef,25,2324
bbeb,25,2424
bccc,25,924
bcea,25,6424
bfie,25,6424
ceab,25,624
eedh,25,2124
fhfb,25,2324
fjae,25,2524
gdch,25,924
icdf,25,4024
jihf,25,7724
bbcd,26,7025
beej,26,1325
ciee,26,2425
gddg,26,7125
hecf,26,9925
jjjc,26,4325
bhff,27,6526
cdfi,27,6126
ceie,27,4826
ehed,27,6826
ihad,27,7026
jjaa,27,6926
aggg,28,6827
behg,28,5127
bhic,28,227
bjhb,28,7327
cbih,28,2527
eeeg,28,7727
faje,28,8027
gfah,28,6527
hcch,28,527
hede,28,8327
ichb,28,7927
bigd,29,6028
cfeh,29,3828
daih,29,1128
fcaa,29,328
ffgc,29,3928
ided,29,9328
bace,30,1329
cdif,30,1229
egia,30,4929
ehde,30,1229
ffcg,30,2229
giea,30,3429
ijdj,30,4529
aibj,31,830
bcbd,31,7930
bjia,31,6830
cfjc,31,4630
dfge,31,9430
ejcd,31,6330
feib,31,8130
ccfj,32,7031
decj,32,2631
edaa,32,3331
ifbe,32,531
jaaj,32,431
jfgj,32,8931
abfb,33,6232
edjc,33,9732
fihj,33,332
hgii,33,3432
iica,33,3232
jhca,33,3332
ajaj,34,3333
bjfd,34,1433
ejii,34,3333
gbcj,34,5833
gcge,34,4733
gfbg,34,6333
ggfb,34,1633
ghfa,34,1133
gjjf,34,8733
hfdd,34,3533
ijei,34,5833
jaja,34,6533
jbai,34,1233
jddd,34,3833
bbdc,35,1334
caeb,35,334
djfb,35,7134
edgf,35,6234
eejb,35,9534
gbjc,35,4934
gehb,35,6734
ggec,35,6934
cfdi,36,1835
difc,36,4235
febi,36,7935
hdbh,36,2535
ijab,36,2535
ajbi,37,9136
bfab,37,1436
bhhd,37,5436
cfaa,37,5036
edhe,37,6436
ehah,37,1436
gbdi,37,2236
ggga,37,2536
jiba,37,5036
aajj,38,6837
aeig,38,3437
cbea,38,6537
cgic,38,5637
chaj,38,2337
ddei,38,5437
feef,38,4837
hjbb,38,1337
icia,38,3737
jiie,38,2837
beca,39,7038
bfba,39,2638
cgff,39,3438
eaig,39,6538
egai,39,7638
fifa,39,7738
hjca,39,3538
jbgc,39,6438
achj,40,8439
bdda,40,6139
caii,40,439
ccjf,40,5839
defg,40,8339
dgib,40,4639
ehcf,40,5439
fccj,40,9139
fdci,40,4139
fijh,40,8039
gjbc,40,5739
hfce,40,5839
hghj,40,3639
jdji,40,5139
aade,41,5240
bgcj,41,8440
cehf,41,8240
egfd,41,3240
faif,41,2040
fcgf,41,4540
gbaa,41,3540
iega,41,1740
jgbc,41,8340
jhhg,41,1640
daae,42,9641
dhcg,42,2241
dhdf,42,441
ehjj,42,7241
haeh,42,4341
hgaf,42,1141
hgbe,42,5041
jagd,42,1641
jdag,42,741
adih,43,9342
cdej,43,6942
cjfc,43,2242
eeff,43,4242
ibgd,43,142
jccf,43,9142
abec,44,4443
bdhh,44,9843
begh,44,343
cedj,44,3543
dbgi,44,6943
dgaj,44,1143
ehbg,44,4143
fdbj,44,1543
gedf,44,8343
bbfa,45,6244
bjgc,45,744
chdg,45,2544
dhhb,45,3344
gfgb,45,4944
hdia,45,3144
jhbb,45,1944
ahhe,46,2245
ebca,46,3545
fbfh,46,2745
gdib,46,5045
gefd,46,3945
hchc,46,5645
hjje,46,8245
jeii,46,6245
abce,47,6546
aghf,47,9746
babf,47,8946
chch,47,6846
djji,47,7046
faej,47,5046
hiad,47,7946
ifeb,47,9146
ahfg,48,3147
aijb,48,6747
ajdg,48,6747
ebej,48,1647
ecab,48,7847
eeci,48,4847
fbhf,48,5147
feaj,48,9147
fjhi,48,8547
ijba,48,6247
jdbf,48,1347
jfih,48,2847
bgeh,49,6648
ebac,49,3648
ffdf,49,9248
gdgd,49,7848
hgcd,49,3848
iifi,49,8148
cafa,50,9949
chef,50,1749
cigc,50,6449
dijj,50,9449
efef,50,2249
gafh,50,3449
gfjj,50,9549
gjfj,50,5349
iaeg,50,9049
iahd,50,1349
iiif,50,8749
jbbh,50,849
acii,51,3950
bdad,51,5850
dajg,51,1350
dedi,51,6850
ecfh,51,3950
ffhb,51,9050
gchd,51,6850
gegc,51,9250
ggij,51,2350
hgeb,51,9150
adhi,52,4751
bdjf,52,3751
bija,52,351
deid,52,7351
fffd,52,2451
gaba,52,551
idbg,52,2451
bbjh,53,7852
bchi,53,6452
cdbb,53,1852
eege,53,6752
fddh,53,3752
jeeb,53,9052
jghh,53,552
bcjg,54,1253
beif,54,6053
cadc,54,9953
eahh,54,6153
fceh,54,4053
fdhd,54,3553
gahf,54,7553
gicc,54,1053
hhgj,54,7053
jggi,54,5653
jjeh,54,6853
bfjd,55,3954
dcej,55,4654
dcif,55,454
ejdc,55,154
fcjc,55,9654
gdaj,55,8754
idfc,55,1854
fjdb,56,5955
gfcf,56,7655
gijg,56,2855
igae,56,555
jjcj,56,1055
agab,57,56
bhci,57,756
ddfh,57,1756
faac,57,3356
fehc,57,8356
gcdh,57,9056
gjig,57,2656
hdgc,57,5556
hffb,57,8456
ifjh,57,6156
jbdf,57,5756
jcjj,57,8856
jfea,57,4756
cdgh,58,9657
dadb,58,2457
fefe,58,6857
gdfe,58,2357
hbdh,58,5257
jgcb,58,6957
jijd,58,7657
aaah,59,4358
cfhe,59,9958
dahi,59,5158
fieb,59,5158
gheb,59,8658
hadi,59,3458
hcaj,59,7058
heah,59,3958
jhfi,59,2058
jiab,59,6158
bgdi,60,9459
cicg,60,6659
hhjg,60,4959
hjif,60,4259
idha,60,3559
iggj,60,2459
jidj,60,4759
acdc,61,2160
ahjc,61,2260
baij,61,6960
bjdf,61,260
cgdh,61,8760
ecei,61,6660
ffbh,61,660
fgde,61,4460
fhij,61,4660
ghbe,61,4260
hbbj,61,6460
jdij,61,4960
agjd,62,4561
biib,62,7361
cgbj,62,3761
cgjb,62,4861
cjah,62,7661
cjcf,62,8861
dgef,62,3761
fibe,62,7261
fjea,62,4261
hifj,62,4961
hjhg,62,3361
iaci,62,6761
jaib,62,9661
abga,63,2162
bjbh,63,7762
dabd,63,2662
dgfe,63,662
ecjd,63,62
giae,63,6862
hbff,63,9362
igea,63,3262
ihbc,63,862
iije,63,6462
jced,63,1262
bhdh,64,2763
cbhi,64,9763
dcbb,64,8563
eghb,64,5663
ejaf,64,1763
hjej,64,863
iaff,64,8463
abdd,65,8064
abij,65,4964
acaf,65,3164
dfbj,65,264
eaad,65,1264
eiga,65,8164
fbjd,65,3164
fged,65,3064
ijhf,65,264
jgjf,65,6364
agei,66,3665
biaj,66,5065
dbbc,66,4665
gagg,66,7665
ggce,66,4065
gjcb,66,965
gjgi,66,6665
iabj,66,4865
iiac,66,4065
jejh,66,3965
jhac,66,9465
ahdi,67,1366
cghd,67,4466
dbfj,67,4366
djbf,67,3266
ebif,67,9266
ehha,67,5366
ejeb,67,2766
fiii,67,2566
fjbd,67,2266
gadj,67,7266
geai,67,8366
gecg,67,5766
ibch,67,7966
jhje,67,966
adcc,68,3667
aehh,68,9167
bfgg,68,3767
cfcj,68,5767
dbda,68,9967
dbjf,68,2667
djce,68,3867
eafj,68,9867
ebgh,68,2167
faca,68,7967
feja,68,8667
hddf,68,6367
ieji,68,5067
bfdj,69,868
cabe,69,9268
ddba,69,7368
ejfa,69,9268
fcfg,69,468
ghjh,69,3168
hfga,69,1968
ibja,69,4668
aeda,70,6169
baga,70,6769
bihc,70,9569
dejc,70,6169
fagh,70,369
fech,70,6469
gaie,70,4669
ifdc,70,7669
abji,71,6370
ahid,71,4170
cacd,71,3570
dbcb,71,4270
dhbh,71,5870
dhfd,71,2270
djag,71,7170
efdg,71,3270
fdeg,71,2470
ffia,71,9770
fjjg,71,3370
hagf,71,5970
hajc,71,7970
igcc,71,1770
adbd,72,771
bhge,72,5571
bife,72,5871
cjgb,72,5471
dehe,72,1871
ggdd,72,2371
hbci,72,6671
jhej,72,3371
aead,73,3972
afif,73,5072
ahcj,73,72
bjai,73,1172
cffg,73,9672
dbad,73,172
ejbe,73,1972
gbhe,73,1872
gbid,73,4372
ibbi,73,9272
jdec,73,872
adea,74,6073
aebc,74,6173
befi,74,9273
bheg,74,7373
chhc,74,5973
dfhd,74,5173
eggc,74,5473
fdff,74,4973
geee,74,4273
gihi,74,5173
hebg,74,3173
heed,74,3773
hicb,74,3173
afhg,75,8374
bdcb,75,3174
ceba,75,9074
chib,75,3574
dchg,75,274
dfeg,75,2174
eiec,75,2374
iihg,75,1374
jfae,75,3874
abbf,76,2075
ajhc,76,8175
bffh,76,9575
cjbg,76,1275
ddgg,76,75
ddhf,76,9475
ghcd,76,975
hahe,76,3975
hbge,76,6675
hiig,76,4475
ajgd,77,9176
cdhg,77,1876
cibh,77,9276
ebfi,77,6976
eebj,77,3976
ehfc,77,3776
fgfc,77,7676
fggb,77,276
fhdd,77,5976
hbic,77,1076
hdcg,77,2976
heha,77,4276
iccg,77,3476
jebe,77,1476
abag,78,2277
aieg,78,3677
bbhj,78,5277
dbhh,78,7177
ddab,78,2977
hdai,78,5677
hhbd,78,3577
iaic,78,8477
jefa,78,8977
jhif,78,1377
afgh,79,3278
bbii,79,6278
cbbd,79,78
cfid,79,978
fgbg,79,6578
fjgj,79,5378
igih,79,1678
jcah,79,6678
accd,80,1779
bidg,80,2079
cdca,80,5579
daea,80,6679
dhai,80,279
gcbj,80,6079
iebf,80,4779
iece,80,1479
aceb,81,4780
aegi,81,6880
bjee,81,9180
cchh,81,2480
cjde,81,7180
djdd,81,9780
fgjj,81,1380
hacj,81,980
hcgd,81,2880
jcgb,81,2880
badd,82,2581
bfei,82,4481
cefh,82,1981
gajd,82,8681
igdb,82,4081
jdfb,82,8981
jfdb,82,8781
aici,83,8882
cajh,83,9782
eacb,83,6382
gcic,83,7482
gfed,83,7382
hbhd,83,1082
ighi,83,4882
fabb,84,7183
ffee,84,8883
fjih,84,8483
hijf,84,6983
iage,84,7483
jafe,84,483
jgig,84,1283
aige,85,1284
fcdi,85,1184
fdge,85,6384
hida,85,2884
igbd,85,5084
ijfh,85,8684
jcfc,85,5784
ajib,86,7185
djga,86,8385
eagi,86,9885
efib,86,8985
eifb,86,85
hfbf,86,4585
jach,86,7685
jeaf,86,7685
dfjb,87,4586
egbh,87,3786
gaab,87,7486
gebh,87,7186
icbh,87,686
icgc,87,2086
idah,87,486
iedd,87,1186
igjg,87,9486
chja,88,5687
eada,88,7887
egcg,88,2987
jgfj,88,3387
jifh,88,3987
aagb,89,3488
agfh,89,4688
aecb,90,2489
ccda,90,6589
ccig,90,4989
eddi,90,5489
fbab,90,2789
gceg,90,6089
gdhc,90,7589
haid,90,5789
afje,91,3590
cbjg,91,4290
eabc,91,1290
ecdj,91,2790
gdef,91,8390
hdee,91,1690
ibdg,91,7890
ifaf,91,4890
jcbg,91,2190
jjid,91,5290
bgaa,92,4991
ccgi,92,6891
chgd,92,6391
dacc,92,7691
dibg,92,8491
gjda,92,8691
hcef,92,9591
hhae,92,6991
ibaj,92,5491
idjj,92,2891
ihda,92,991
jbcg,92,891
jdce,92,3991
adae,93,7692
aefj,93,2692
ciai,93,7392
cihb,93,892
dcgh,93,4492
dgbi,93,7092
dhia,93,892
edeh,93,1692
eidd,93,7892
fbgg,93,3992
fbie,93,7692
fhag,93,8792
hcib,93,3692
hejj,93,9192
hgfa,93,492
ibfe,93,4192
jehj,93,8292
aaha,94,8393
aejf,94,6893
aihd,94,2793
deaa,94,4193
dfic,94,8193
jigg,94,5793
ddjd,95,7994
dgja,95,9494
ebhg,95,6894
efja,95,94
fegd,95,694
gjad,95,1594
aheh,96,1995
dcfi,96,4195
efhc,96,7195
egdf,96,8795
fhga,96,595
gfde,96,2695
giih,96,3395
jcha,96,1195
jgda,96,7995
afbb,97,1896
chfe,97,8196
cjjj,97,6696
dbig,97,396
dddj,97,6096
ieec,97,2196
deeh,98,397
degf,98,6797
ecgg,98,897
fdjb,98,3397
fidc,98,5297
gcci,98,5597
ibhc,98,4297
dgch,99,9398
dicf,99,898
efbi,99,1598
fgha,99,1798
ifii,99,698
aiff,100,4499
ajja,100,1399
bibi,100,899
bich,100,3099
ccad,100,9499
dggd,100,3399
dhgc,100,4499
geia,100,1499
hcdg,100,1399
hfec,100,6799
iajb,100,2799
jbfd,100,2099
